produto_id,nome_produto,categoria,quantidade,predicted_demand,data_vencimento,localizacao
prod_0001,Sabonete,Higiene,222,138,2025-10-11,Corredor 1, Prateleira C
prod_0002,Shampoo,Higiene,325,346,2025-06-22,Corredor 8, Prateleira B
prod_0003,Condicionador,Higiene,418,183,2025-09-16,Corredor 5, Prateleira D
prod_0004,Creme Dental,Higiene,459,298,2025-05-18,Corredor 8, Prateleira D
prod_0005,Sabonete Líquido,Higiene,36,355,2025-02-17,Corredor 4, Prateleira A
prod_0006,Desodorante,Higiene,404,394,2025-07-21,Corredor 10, Prateleira B
prod_0007,Fio Dental,Higiene,349,241,2025-08-25,Corredor 10, Prateleira B
prod_0008,Detergente,Limpeza,146,141,2025-04-07,Corredor 6, Prateleira D
prod_0009,Sabão em Pó,Limpeza,43,268,2025-08-17,Corredor 7, Prateleira A
prod_0010,Amaciante,Limpeza,169,266,2025-05-07,Corredor 1, Prateleira B
prod_0011,Desinfetante,Limpeza,125,357,2025-08-17,Corredor 1, Prateleira C
prod_0012,Multiuso,Limpeza,17,343,2025-01-17,Corredor 9, Prateleira C
prod_0013,Esponja de Aço,Limpeza,439,38,2025-01-24,Corredor 3, Prateleira D
prod_0014,Limpa Vidros,Limpeza,418,104,2025-04-13,Corredor 9, Prateleira B
prod_0015,Arroz,Alimentação,371,254,2024-12-17,Corredor 8, Prateleira A
prod_0016,Feijão,Alimentação,162,60,2025-05-29,Corredor 1, Prateleira A
prod_0017,Macarrão,Alimentação,133,111,2025-01-31,Corredor 5, Prateleira D
prod_0018,Açúcar,Alimentação,268,146,2025-07-07,Corredor 9, Prateleira D
prod_0019,Café,Alimentação,121,39,2024-12-11,Corredor 3, Prateleira A
prod_0020,Farinha de Trigo,Alimentação,132,209,2025-08-10,Corredor 3, Prateleira B
prod_0021,Azeite de Oliva,Alimentação,206,62,2025-06-06,Corredor 2, Prateleira A
prod_0022,Refrigerante,Bebidas,489,213,2025-06-27,Corredor 2, Prateleira B
prod_0023,Suco de Laranja,Bebidas,135,24,2024-12-02,Corredor 5, Prateleira D
prod_0024,Água Mineral,Bebidas,332,208,2025-02-27,Corredor 2, Prateleira C
prod_0025,Cerveja,Bebidas,86,126,2025-09-12,Corredor 6, Prateleira C
prod_0026,Vinho Tinto,Bebidas,299,99,2025-03-30,Corredor 4, Prateleira C
prod_0027,Vodka,Bebidas,467,55,2024-12-15,Corredor 1, Prateleira B
prod_0028,Energético,Bebidas,36,116,2024-12-21,Corredor 5, Prateleira C
prod_0029,Pilhas,Diversos,457,60,2025-08-10,Corredor 7, Prateleira B
prod_0030,Lâmpada,Diversos,499,304,2025-02-10,Corredor 8, Prateleira B
prod_0031,Carvão para Churrasco,Diversos,209,285,2025-07-09,Corredor 3, Prateleira B
prod_0032,Papel Alumínio,Diversos,309,106,2025-07-29,Corredor 6, Prateleira D
prod_0033,Papel Filme,Diversos,346,309,2025-03-18,Corredor 8, Prateleira D
prod_0034,Fósforo,Diversos,372,375,2025-05-15,Corredor 8, Prateleira C
prod_0035,Guardanapos,Diversos,23,115,2025-06-01,Corredor 10, Prateleira A
prod_0036,Batom,Cosméticos,346,196,2025-02-13,Corredor 3, Prateleira A
prod_0037,Esmalte,Cosméticos,373,115,2025-05-12,Corredor 2, Prateleira B
prod_0038,Loção Hidratante,Cosméticos,477,135,2025-03-01,Corredor 6, Prateleira D
prod_0039,Perfume,Cosméticos,421,156,2025-07-08,Corredor 10, Prateleira C
prod_0040,Base,Cosméticos,381,94,2025-10-11,Corredor 6, Prateleira D
prod_0041,Protetor Solar,Cosméticos,376,388,2024-12-12,Corredor 3, Prateleira D
prod_0042,Removedor de Maquiagem,Cosméticos,25,294,2025-01-20,Corredor 7, Prateleira B
prod_0043,Queijo Mussarela,Frios e Laticínios,132,25,2025-07-26,Corredor 3, Prateleira B
prod_0044,Presunto,Frios e Laticínios,351,365,2025-10-10,Corredor 1, Prateleira D
prod_0045,Leite Integral,Frios e Laticínios,316,78,2025-09-19,Corredor 4, Prateleira C
prod_0046,Manteiga,Frios e Laticínios,147,218,2025-03-25,Corredor 3, Prateleira A
prod_0047,Iogurte,Frios e Laticínios,50,253,2025-06-02,Corredor 4, Prateleira C
prod_0048,Queijo Parmesão,Frios e Laticínios,64,181,2024-11-27,Corredor 8, Prateleira A
prod_0049,Requeijão,Frios e Laticínios,425,235,2025-05-06,Corredor 5, Prateleira A
prod_0050,Carne Moída,Carnes,79,113,2024-12-11,Corredor 3, Prateleira A
prod_0051,Frango,Carnes,34,30,2025-04-01,Corredor 10, Prateleira C
prod_0052,Linguiça,Carnes,194,93,2025-08-05,Corredor 6, Prateleira C
prod_0053,Picanha,Carnes,465,324,2025-06-29,Corredor 4, Prateleira C
prod_0054,Costela,Carnes,484,207,2025-07-05,Corredor 7, Prateleira C
prod_0055,Filé de Peito de Frango,Carnes,89,73,2025-05-20,Corredor 7, Prateleira D
prod_0056,Bife de Alcatra,Carnes,133,391,2025-06-22,Corredor 4, Prateleira D
prod_0057,Pão Francês,Padaria,423,337,2024-12-05,Corredor 7, Prateleira B
prod_0058,Pão de Forma,Padaria,38,398,2025-09-09,Corredor 8, Prateleira A
prod_0059,Bolo de Chocolate,Padaria,268,77,2025-03-01,Corredor 6, Prateleira C
prod_0060,Croissant,Padaria,328,330,2024-12-28,Corredor 1, Prateleira A
prod_0061,Torta de Frango,Padaria,14,308,2025-07-02,Corredor 5, Prateleira C
prod_0062,Pão Integral,Padaria,291,209,2025-02-02,Corredor 6, Prateleira D
prod_0063,Biscoito,Padaria,313,58,2025-05-19,Corredor 2, Prateleira C
prod_0064,Pizza Congelada,Congelados,285,24,2025-02-02,Corredor 7, Prateleira D
prod_0065,Lasanha Congelada,Congelados,467,249,2025-08-25,Corredor 2, Prateleira D
prod_0066,Batata Frita Congelada,Congelados,289,23,2025-06-12,Corredor 1, Prateleira B
prod_0067,Hambúrguer Congelado,Congelados,235,352,2025-04-27,Corredor 1, Prateleira A
prod_0068,Peixe Congelado,Congelados,128,266,2025-10-04,Corredor 1, Prateleira C
prod_0069,Nuggets,Congelados,345,281,2025-07-24,Corredor 10, Prateleira D
prod_0070,Sorvete,Congelados,464,133,2024-12-07,Corredor 5, Prateleira C
prod_0071,Sabonete,Higiene,351,111,2025-03-16,Corredor 4, Prateleira B
prod_0072,Shampoo,Higiene,500,320,2025-08-13,Corredor 7, Prateleira C
prod_0073,Condicionador,Higiene,385,294,2025-07-26,Corredor 10, Prateleira A
prod_0074,Creme Dental,Higiene,373,290,2025-09-28,Corredor 4, Prateleira C
prod_0075,Sabonete Líquido,Higiene,123,196,2024-12-14,Corredor 1, Prateleira D
prod_0076,Desodorante,Higiene,426,145,2025-08-23,Corredor 9, Prateleira D
prod_0077,Fio Dental,Higiene,365,202,2025-07-09,Corredor 10, Prateleira D
prod_0078,Detergente,Limpeza,470,285,2025-07-07,Corredor 10, Prateleira B
prod_0079,Sabão em Pó,Limpeza,247,351,2024-12-24,Corredor 8, Prateleira B
prod_0080,Amaciante,Limpeza,219,333,2025-05-07,Corredor 4, Prateleira C
prod_0081,Desinfetante,Limpeza,370,313,2025-07-03,Corredor 10, Prateleira A
prod_0082,Multiuso,Limpeza,24,232,2025-05-11,Corredor 8, Prateleira D
prod_0083,Esponja de Aço,Limpeza,326,129,2024-12-29,Corredor 3, Prateleira B
prod_0084,Limpa Vidros,Limpeza,28,33,2025-03-21,Corredor 5, Prateleira D
prod_0085,Arroz,Alimentação,265,31,2025-08-26,Corredor 6, Prateleira B
prod_0086,Feijão,Alimentação,310,374,2025-01-14,Corredor 10, Prateleira D
prod_0087,Macarrão,Alimentação,69,133,2025-06-25,Corredor 2, Prateleira D
prod_0088,Açúcar,Alimentação,128,274,2025-03-21,Corredor 6, Prateleira D
prod_0089,Café,Alimentação,340,161,2025-10-16,Corredor 9, Prateleira B
prod_0090,Farinha de Trigo,Alimentação,442,351,2025-04-11,Corredor 5, Prateleira C
prod_0091,Azeite de Oliva,Alimentação,314,254,2025-03-28,Corredor 8, Prateleira B
prod_0092,Refrigerante,Bebidas,10,205,2025-02-22,Corredor 8, Prateleira C
prod_0093,Suco de Laranja,Bebidas,151,79,2025-09-03,Corredor 4, Prateleira C
prod_0094,Água Mineral,Bebidas,73,324,2025-02-03,Corredor 8, Prateleira C
prod_0095,Cerveja,Bebidas,453,228,2025-01-22,Corredor 10, Prateleira C
prod_0096,Vinho Tinto,Bebidas,46,130,2025-05-23,Corredor 2, Prateleira A
prod_0097,Vodka,Bebidas,380,24,2025-03-30,Corredor 5, Prateleira A
prod_0098,Energético,Bebidas,441,288,2025-05-06,Corredor 5, Prateleira D
prod_0099,Pilhas,Diversos,427,319,2024-12-07,Corredor 6, Prateleira C
prod_0100,Lâmpada,Diversos,172,100,2025-02-09,Corredor 6, Prateleira D
prod_0101,Carvão para Churrasco,Diversos,100,36,2025-06-19,Corredor 2, Prateleira B
prod_0102,Papel Alumínio,Diversos,148,351,2025-07-19,Corredor 6, Prateleira B
prod_0103,Papel Filme,Diversos,472,29,2025-07-05,Corredor 5, Prateleira D
prod_0104,Fósforo,Diversos,39,196,2025-06-25,Corredor 10, Prateleira D
prod_0105,Guardanapos,Diversos,320,130,2025-07-09,Corredor 4, Prateleira C
prod_0106,Batom,Cosméticos,237,150,2024-12-26,Corredor 4, Prateleira D
prod_0107,Esmalte,Cosméticos,292,140,2025-09-27,Corredor 1, Prateleira C
prod_0108,Loção Hidratante,Cosméticos,410,300,2025-10-12,Corredor 4, Prateleira D
prod_0109,Perfume,Cosméticos,411,57,2025-03-19,Corredor 10, Prateleira B
prod_0110,Base,Cosméticos,487,236,2025-09-09,Corredor 3, Prateleira A
prod_0111,Protetor Solar,Cosméticos,191,77,2025-03-20,Corredor 3, Prateleira B
prod_0112,Removedor de Maquiagem,Cosméticos,225,246,2025-08-12,Corredor 7, Prateleira C
prod_0113,Queijo Mussarela,Frios e Laticínios,194,270,2024-12-22,Corredor 4, Prateleira B
prod_0114,Presunto,Frios e Laticínios,383,387,2025-10-03,Corredor 7, Prateleira D
prod_0115,Leite Integral,Frios e Laticínios,216,159,2025-08-13,Corredor 4, Prateleira D
prod_0116,Manteiga,Frios e Laticínios,290,29,2025-06-27,Corredor 8, Prateleira C
prod_0117,Iogurte,Frios e Laticínios,279,297,2025-01-16,Corredor 9, Prateleira B
prod_0118,Queijo Parmesão,Frios e Laticínios,81,83,2025-08-04,Corredor 5, Prateleira C
prod_0119,Requeijão,Frios e Laticínios,495,75,2025-02-28,Corredor 10, Prateleira C
prod_0120,Carne Moída,Carnes,359,313,2025-03-22,Corredor 10, Prateleira A
prod_0121,Frango,Carnes,464,400,2025-10-11,Corredor 7, Prateleira B
prod_0122,Linguiça,Carnes,362,190,2025-07-14,Corredor 2, Prateleira C
prod_0123,Picanha,Carnes,15,280,2025-07-05,Corredor 4, Prateleira D
prod_0124,Costela,Carnes,332,278,2025-09-04,Corredor 7, Prateleira D
prod_0125,Filé de Peito de Frango,Carnes,262,317,2024-11-28,Corredor 3, Prateleira C
prod_0126,Bife de Alcatra,Carnes,81,302,2025-05-24,Corredor 3, Prateleira C
prod_0127,Pão Francês,Padaria,235,382,2025-03-26,Corredor 1, Prateleira A
prod_0128,Pão de Forma,Padaria,206,110,2025-09-21,Corredor 10, Prateleira A
prod_0129,Bolo de Chocolate,Padaria,268,259,2025-07-16,Corredor 8, Prateleira B
prod_0130,Croissant,Padaria,59,382,2025-04-27,Corredor 4, Prateleira D
prod_0131,Torta de Frango,Padaria,23,249,2025-08-28,Corredor 9, Prateleira D
prod_0132,Pão Integral,Padaria,416,399,2025-07-23,Corredor 4, Prateleira B
prod_0133,Biscoito,Padaria,61,383,2025-01-08,Corredor 4, Prateleira B
prod_0134,Pizza Congelada,Congelados,420,366,2024-12-21,Corredor 3, Prateleira D
prod_0135,Lasanha Congelada,Congelados,149,393,2025-06-19,Corredor 4, Prateleira A
prod_0136,Batata Frita Congelada,Congelados,368,73,2025-01-19,Corredor 10, Prateleira B
prod_0137,Hambúrguer Congelado,Congelados,114,226,2025-08-09,Corredor 1, Prateleira B
prod_0138,Peixe Congelado,Congelados,55,217,2025-01-01,Corredor 2, Prateleira C
prod_0139,Nuggets,Congelados,462,213,2025-10-19,Corredor 6, Prateleira A
prod_0140,Sorvete,Congelados,117,366,2024-11-20,Corredor 1, Prateleira C
prod_0141,Sabonete,Higiene,188,325,2024-12-17,Corredor 4, Prateleira B
prod_0142,Shampoo,Higiene,446,274,2025-08-26,Corredor 3, Prateleira A
prod_0143,Condicionador,Higiene,190,283,2025-05-16,Corredor 1, Prateleira C
prod_0144,Creme Dental,Higiene,277,260,2025-06-01,Corredor 8, Prateleira D
prod_0145,Sabonete Líquido,Higiene,63,369,2024-12-09,Corredor 7, Prateleira D
prod_0146,Desodorante,Higiene,65,313,2025-02-04,Corredor 1, Prateleira B
prod_0147,Fio Dental,Higiene,180,255,2025-07-22,Corredor 9, Prateleira B
prod_0148,Detergente,Limpeza,256,281,2025-03-13,Corredor 6, Prateleira D
prod_0149,Sabão em Pó,Limpeza,158,111,2025-08-21,Corredor 1, Prateleira A
prod_0150,Amaciante,Limpeza,221,85,2025-02-27,Corredor 6, Prateleira C
prod_0151,Desinfetante,Limpeza,14,260,2025-09-03,Corredor 3, Prateleira B
prod_0152,Multiuso,Limpeza,271,105,2025-05-23,Corredor 3, Prateleira A
prod_0153,Esponja de Aço,Limpeza,129,366,2024-12-08,Corredor 10, Prateleira A
prod_0154,Limpa Vidros,Limpeza,29,136,2025-07-08,Corredor 2, Prateleira A
prod_0155,Arroz,Alimentação,471,243,2025-02-19,Corredor 2, Prateleira C
prod_0156,Feijão,Alimentação,278,220,2025-09-04,Corredor 5, Prateleira C
prod_0157,Macarrão,Alimentação,498,113,2025-08-13,Corredor 5, Prateleira B
prod_0158,Açúcar,Alimentação,297,207,2025-06-09,Corredor 7, Prateleira A
prod_0159,Café,Alimentação,295,43,2024-12-19,Corredor 4, Prateleira A
prod_0160,Farinha de Trigo,Alimentação,485,236,2025-05-10,Corredor 5, Prateleira A
prod_0161,Azeite de Oliva,Alimentação,132,52,2025-05-17,Corredor 8, Prateleira A
prod_0162,Refrigerante,Bebidas,463,106,2024-11-23,Corredor 7, Prateleira D
prod_0163,Suco de Laranja,Bebidas,245,246,2024-12-11,Corredor 2, Prateleira B
